Area of mother cell,Major axis of mother cell,Minor axis of mother cell,Circularity of mother cell,Mean intensity of mother cell,Max intensity of mother cell,Min intensity of mother cell,Axis ratio of mother cell,Area of daughter cell,Major axis of daughter cell,Minor axis of daughter cell,Circularity of daughter cell,Mean intensity of daughter cell,Max intensity of daughter cell,Min intensity of daughter cell,Axis ratio of daughter cell,Area ratio,Major axis ratio,Minor axis ratio,Circularity ratio,Mean intensity ratio,Max intensity ratio,Min intensity ratio,Axis ratio ratio,Area diff,Major axis diff,Minor axis diff,Circularity diff,Mean intensity diff,Max intensity diff,Min intensity diff,Axis ratio diff,Area of phenomenon,Major axis of phenomenon,Minor axis of phenomenon,Circularity of phenomenon,Mean intensity of phenomenon,Max intensity of phenomenon,Min intensity of phenomenon,Extent of phenomenon,Axis ratio of phenomenon,Cross area,Cross major axis,Cross minor axis,Distance between 2 cells,Distance of mother cell to celtroid,Distance of daughter cell to celtroid,Distance ratio,Percentage coverage cell 1,Percentage coverage cell 2,Average coverage area,Distance factor,Intensity factor,Circularity factor,Path length,Range of area change in phenomenon,STD of area change in phenomenon,Range of circularity change in phenomenon,STD of circularity change in phenomenon,Range of extent change in phenomenon,STD of extent change in phenomenon,Range of mean intensity change in phenomenon,STD of mean intensity change in phenomenon,Range of minor axis change in phenomenon,STD of minor axis change in phenomenon,Range of major axis change in phenomenon,STD of major axis change in phenomenon
154,15.168015667425786,13.310533253186671,0.4795043100038671,0.794584658394881,1.308829755999224,0.5470359554472599,0.8775395242880604,59,10.606854116693746,7.524218521714889,0.7048330295778624,0.72278552529707,0.995044682318462,0.5142257291118191,0.7093732447845014,0.38311688311688313,0.6992908201876792,0.5652830265018509,1.4699201130688024,0.9096394168459652,0.7602552415679126,0.940021810250818,0.8083661477926128,95,4.56116155073204,5.786314731471782,-0.2253287195739953,0.07179913309781105,0.3137850736807619,0.03281022633544084,-0.168166279503559,317,45.72330679510475,8.85721279619348,0.9810581818282268,1.4000547936726873,1.8797276942358954,1.0976512083129317,0.0004669289224841644,0.19371330328063138,0.6719242902208202,0.5637140353741662,2.3522921097543925,11.378179720801413,8.007942422129508,13.135260867021389,0.6096523322376486,0.05194805194805195,0.0,0.025974025974025976,0.5902164270796567,0.7304039377219425,0.018705389660048755,2,3,1.5,0.00016915664452321622,8.457832226160811e-05,0.007246376811594124,0.003623188405797062,10.752440850554194,5.376220425277097,0.07145788277880172,0.03572894138940086,0.16555205505495962,0.08277602752747981
62,12.881888475776385,7.324550557470369,0.8226190452625455,0.7252805903885293,1.3536889139179475,0.5506315638576528,0.5685929179750115,24,8.36154497896159,4.381287102657542,0.8517302169410188,1.1467781886615838,1.6131088654813683,0.8729990036680799,0.5239805698206803,0.3870967741935484,0.6490931042203145,0.5981646338953907,1.0353883998262918,1.581151079814862,1.1916392672616252,1.5854503464203231,0.9215390365514685,38,4.520343496814796,2.9432634548128265,-0.029111171678473324,-0.42149759827305444,-0.2594199515634208,-0.32236743981042715,-0.04461234815433124,356,41.10716231182255,15.01458180278091,0.9309076470868776,1.5313935811130492,2.090619609658155,1.1635747827476957,0.00032475842812536136,0.36525464075788733,0.24157303370786518,0.5167818029761762,0.7796312820354295,12.185688165586289,10.474526221926325,7.163149903983462,1.4622793550783282,0.03225806451612903,1.0,0.5161290322580645,0.6389141589736848,0.7325070395582165,0.06909235291312243,2,11,5.5,0.011988215839172978,0.005994107919586489,0.0773806239193614,0.0386903119596807,81.05535315188445,40.52767657594222,0.11843257882988922,0.05921628941494461,2.741855003539442,1.370927501769721
65,10.745131928211242,7.935338396479205,0.674247516249839,0.7585553288869283,1.2014170431683506,0.5360963573080655,0.7385054413008229,53,8.975581447487528,7.909959112754992,0.47260308167993437,0.8773600450232211,1.5617683136453975,0.5863092392597851,0.8812753980377697,0.8153846153846154,0.8353160768479932,0.9968017389484646,0.7009341084540438,1.1566197106684646,1.2999385371850032,1.0936639118457299,1.1933228230322421,12,1.769550480723714,0.025379283724213053,0.20164443456990466,-0.11880471613629273,-0.36035127047704685,-0.05021288195171958,0.1427699567369468,441,62.63763050551919,9.125119756502713,0.9893315992028298,1.5477231737957566,2.269917634111561,1.11871347289493,0.0005338447671337598,0.14568111345940316,0.2675736961451247,0.3148381127533411,1.736448170769767,8.097124146266378,12.847155278422617,6.704842998377941,1.9161008365938836,0.27692307692307694,0.3584905660377358,0.3177068214804064,0.7915303821779891,0.48873148744365746,1.0,2,211,105.5,0.9882327168798956,0.4941163584399478,0.43617021276595747,0.21808510638297873,150.79245283018872,75.39622641509436,6.887519918904077,3.4437599594520387,45.028881411981935,22.514440705990967
110,14.67847919190523,11.77963366467574,0.5966379962566986,0.8352719754210618,1.7117522948580801,0.5565154519739373,0.8025104992601603,109,13.717192261068346,10.809344060805003,0.6156568984963957,0.9541418620074592,1.6267374750007397,0.7307656855822449,0.7880143293962354,0.990909090909091,0.9345104545049185,0.9176298999195195,1.0318767868607457,1.1423127916227225,0.9503346248679112,1.3131094257854823,0.9819364732582452,1,0.9612869308368843,0.9702896038707376,-0.019018902239697155,-0.11886988658639741,0.08501481985734038,-0.1742502336083076,-0.01449616986392488,282,31.518392974532297,23.04439194736284,0.6822262952840615,1.408748290388418,2.469047427771694,1.0684131970723911,0.00027248339697865504,0.7311410821606077,0.776595744680851,0.9009238344073582,0.9802375249074771,16.146337181736772,9.287829863527291,7.973977165205545,1.1647675521388177,0.19090909090909092,1.0,0.5954545454545455,0.8764795589441249,0.5705634790741174,0.31777370471593847,2,259,129.5,0.19514649005156548,0.09757324502578274,0.12307692307692303,0.061538461538461514,248.32701202590215,124.16350601295107,18.897679983577273,9.448839991788637,22.87597674182844,11.43798837091422
98,13.28346164887787,9.7873836447471,0.6761001686135945,1.294209170978959,2.203392295445907,0.8166203012558141,0.7368097189917281,10,4.949990011840256,3.9163246651269485,0.6115855648965425,1.11683018507603,1.3126460969505331,1.0223196660955918,0.7911782964731635,0.10204081632653061,0.3726430762314438,0.4001400994666071,0.9045783351166069,0.8629441129915987,0.5957387160078497,1.251891074130106,1.0737891698223456,88,8.333471637037613,5.871058979620152,0.06451460371705198,0.1773789859029289,0.8907461984953737,-0.2056993648397777,0.05436857748143542,416,29.103809828180943,22.155091089349778,0.6484659362300924,1.7008656348049778,2.5295462432999685,1.2057812617635015,0.00041379996311938753,0.7612436729124451,0.25961538461538464,0.6264970726637599,0.6185354081645635,18.538567136384103,3.907131561450755,14.729030987701178,0.2652673868846655,1.0,0.2,0.6,0.6833390197868215,0.6723995022071945,0.3515340637699076,14,434,183.17813622765337,0.93250304406386,0.23146875666706515,0.54,0.12155396766289746,1061.9138197046505,407.2971092187813,25.41921737259096,9.745479015814947,30.715053922199637,11.286206620518408
123,12.965729905002474,12.111336873149122,0.35700166920491017,1.255112255976469,2.38718425910478,0.7627445387467776,0.9341037459430874,78,17.687664517264135,6.938532742139048,0.9198454788546516,0.9870749491723719,1.5722157699573218,0.8575722381585392,0.3922808879242739,0.6341463414634146,1.3641857918419102,0.5728956939115285,2.576585932786446,0.7864435587113554,0.6586067933218192,1.1243243243243244,0.4199543033929494,45,-4.721934612261661,5.172804131010074,-0.5628438096497415,0.268037306804097,0.814968489147458,-0.09482769941176161,-0.5418228580188136,324,25.245365147683085,23.602426271670417,0.3548554769701927,1.8010433732927262,2.8139089064577067,1.1929049723102756,0.00042086757362004795,0.934921168048011,0.6203703703703703,1.2142186988758945,0.807114887089104,12.269248572862399,3.5020403969107736,13.489243284398095,0.2596172611818261,1.0,0.6666666666666666,0.8333333333333333,0.30417953452624036,0.6393966375504837,0.6444825122696175,7,527,147.18501476518787,0.4509600965353704,0.16693844236870403,0.19499899173220414,0.07398221567225591,823.5692307692309,272.4528346256307,24.6630987309461,7.297495889479308,34.44010101240624,9.802198738161263
104,12.497921453963162,11.804692960793798,0.3284179680257625,1.26438705472135,2.017820959424508,0.835836444004612,0.9445324972058023,12,5.91647096983605,3.3159269085863854,0.8281836007340342,0.8971268823377769,0.9069714605156428,0.8841066337799544,0.5604568881503821,0.11538461538461539,0.47339639568305203,0.2808990390177339,2.5217365715784097,0.7095350106502702,0.44948064211520306,1.0577507598784195,0.5933696191590804,92,6.581450484127112,8.488766052207412,-0.4997656327082717,0.3672601723835731,1.1108494989088649,-0.048270189775342365,-0.38407560905542026,275,23.76500041457198,19.656773271844056,0.5620088795611594,1.8557162666038511,2.600874041184564,1.1756331746599824,0.00039695879749459157,0.8271311983563492,0.4218181818181818,0.7748534442485456,0.7692320433404316,16.721828402371052,3.5930479923311154,14.96114314368205,0.24015865350826657,1.0,0.0,0.5,0.3463627842759231,0.7089316239316239,0.4780774586890303,9,560,178.9424350502932,0.8901248363884038,0.24137067600918252,0.4584942084942085,0.12737946353506183,1068.6739926739926,384.11770735489836,30.926609942684262,9.667935341571251,35.95201400186466,11.566963007548612
111,13.853480871588747,11.268073023190512,0.5817399263965416,0.8001688666488675,1.6361382157157447,0.5066581237595487,0.8133748570223611,69,11.348033002199259,8.312837325083708,0.6807288028655589,1.0682736448135832,1.5606645314769518,0.8925583527370288,0.7325355260662947,0.6216216216216216,0.8191466900908813,0.7377337108106493,1.1701600182098242,1.3350602470795283,0.9538708383473726,1.761658031088083,0.9006124540755948,42,2.5054478693894886,2.9552356981068044,-0.09898887646901733,-0.2681047781647157,0.07547368423879286,-0.3859002289774801,-0.08083933095606644,719,49.09043508332745,34.815248129586315,0.7050009628507907,1.3570685975617494,2.6875194518074506,1.065163387126616,0.0003017101021221621,0.7092063468268301,0.25034770514603616,0.5133691284465144,0.5624234035440978,17.451153139058096,11.761162884121912,11.000887530318796,1.0691103651144305,1.0,1.0,1.0,0.9379065790491715,0.5049521024486253,0.2949990371492093,4,717,307.18805315311334,0.2949990371492093,0.10687168838907685,0.5402813299232736,0.19315773176668943,413.9121928604543,172.32787200865062,34.815248129586315,14.196788933240054,47.09043508332745,19.427720354086933
101,20.118066101359087,7.340221127538589,0.9310634933624748,0.8834247381984034,1.718227263939419,0.6845647627153966,0.3648571930600584,57,13.003194102932584,6.489453247209158,0.8665639255938631,1.048435751032661,2.093071907240438,0.7754361913944314,0.4990660906727221,0.5643564356435643,0.6463441385180728,0.8840950612322056,0.9307248450525368,1.1867855921385786,1.2181577787571618,1.1327433628318584,1.3678395278082727,44,7.114871998426503,0.850767880329431,0.06449956776861177,-0.16501101283425756,-0.3748446433010191,-0.09087142867903486,0.1342088976126637,139,17.947175139511245,11.26260482679919,0.7785827720711792,2.1970891846846117,3.100987503672067,1.3842747635439656,0.0005316131559926707,0.6275419245229422,1.1366906474820144,1.8454859857791337,1.2279285820133061,16.683655332459022,9.41019071449292,7.417778829723199,1.2685995269616404,0.43564356435643564,0.45614035087719296,0.4458919576168143,0.7560877757677702,0.7085127502393689,0.2214172279288208,10,346,113.08532177077625,0.8455335512279295,0.31432658381199574,0.5153846153846153,0.17135263889510224,1220.3597122302158,425.090823087455,20.629263719181044,7.044215060671451,30.361853159180402,10.934243944817037
119,14.598204494265081,10.505289483584068,0.6943588997338286,1.0926085740508211,1.892628230463129,0.7030322556143275,0.7196288754354059,74,16.713522829500093,7.5662650271606475,0.8916612729992822,1.0410091575811247,1.7827590035392153,0.8357909048140563,0.4527031855789171,0.6218487394957983,1.1449026375857398,0.7202338440062939,1.2841504203965506,0.9527741062122616,0.9419488597097442,1.1888372093023256,0.6290786835158783,45,-2.1153183352350116,2.9390244564234207,-0.19730237326545363,0.05159941646969646,0.10986922692391365,-0.1327586491997288,-0.2669256898564888,300,26.73586274513543,21.954515580727126,0.5706929539618282,1.9616605481020093,2.6780624062703917,1.2608801756506263,0.0003412087792668121,0.8211635356604204,0.6433333333333333,1.1711508105143276,0.8231361081184098,14.568765596870909,4.164814734322001,11.368797161655047,0.36633732444177897,1.0,0.4189189189189189,0.7094594594594594,0.4912777013197682,0.7324924704924706,0.4293070460381718,12,780,197.11770313416523,0.9187802466221733,0.2091751839846237,0.4858459512837393,0.12695040515703662,1154.5566666666668,327.04185392334983,32.319270833161006,8.710847306895841,49.240467700531724,11.854231708265605
78,10.312656348762875,9.868841051526887,0.29020659716813674,1.021011545433187,2.0192419001974793,0.6616900380647124,0.9569640175890057,58,13.683023646981406,6.030014160240373,0.8976578347402961,0.9898704076399115,1.707036037166946,0.7859510780768649,0.44069310379147425,0.7435897435897436,1.3268185406588135,0.6110154301560488,3.0931682584053073,0.9694997202210254,0.8453846153846154,1.187793427230047,0.46051167618795663,20,-3.3703672982185306,3.838826891286514,-0.6074512375721595,0.03114113779327543,0.3122058630305333,-0.12426104001215255,-0.5162709137975314,313,25.239968601747496,21.78491411217843,0.5050129335750236,1.9858616331990069,3.1803059928110295,1.269792502624184,0.0004603895066738133,0.8631117754508675,0.43450479233226835,0.9507016579284863,0.7298103233227491,18.15034549537521,8.165664580279593,12.251774079734131,0.6664883409649676,1.0,0.1896551724137931,0.5948275862068966,0.7488494257018911,0.6244247055748653,0.49498706642497636,6,330,139.51035405620934,0.49498706642497636,0.22172701085410793,0.6859903381642511,0.22884699599634487,1026.757630867535,457.769032552952,21.78491411217843,9.147517981358549,23.265992663914293,8.788482060690972
162,29.848059578740877,10.557146654307996,0.9353603395657948,0.9063068482032095,1.9493665364083383,0.5891386257944659,0.35369624703601393,40,9.39392386881541,6.159885903724202,0.7549947162663528,0.9944740707331924,1.7079884443954128,0.829783045795194,0.655730873460972,0.24691358024691357,0.314724776129373,0.5834801869698923,0.8071699048270854,1.0972818672889628,0.87617613850207,1.4084682440846823,1.8539378886714748,122,20.454135709925467,4.3972607505837935,0.18036562329944195,-0.08816722252998288,0.2413780920129256,-0.24064442000072817,0.3020346264249581,225,24.648928005407928,17.371696791585585,0.7094410321330273,1.97697216865395,3.0043868899481163,1.299333133601493,0.00039491914532153587,0.7047647990117163,0.8977777777777778,1.5920361096006557,0.9623143184337358,17.140384625579077,10.154842191944011,8.965849796350163,1.132613463598048,0.5617283950617284,0.175,0.36836419753086425,0.6770486931053661,0.65802849002849,0.29055896786697266,9,335,133.06482222428377,0.3068633482548365,0.11822890707261466,0.5198412698412698,0.21214115902490885,963.4664131812422,403.58346365478997,19.900767908027856,8.59575962411779,29.237947912039935,11.94367467278148
124,15.425878540326368,10.734843279197026,0.7181403062690492,0.720802976899852,1.1577052306749935,0.42319476919632115,0.6958983406445198,100,14.711184287838394,10.360552921985235,0.709938487330957,1.0621632785948585,2.070805274556711,0.6052588570935891,0.7042636893992424,0.8064516129032258,0.9536691378309755,0.9651331325966234,0.988579085637592,1.473583368319572,1.7887154861944778,1.4302134646962235,1.0120209350506209,24,0.7146942524879734,0.37429035721179105,0.008201818938092242,-0.34136030169500653,-0.9131000438817176,-0.1820640878972679,0.008365348754722612,717,65.21983742497108,25.203490716886904,0.9223149548966557,1.4052295835906121,2.8456199997683664,1.0784865054067168,0.00024304589652269796,0.386439030086222,0.3124128312412831,0.4620842985515634,0.8370029547949829,23.148615567794007,19.278618801348884,5.236968199912046,3.681255655070173,1.0,1.0,1.0,0.3595663947849558,0.4938219381734026,0.07768504510334429,3,711,328.10601267815184,0.07209059916631388,0.03330825866168956,0.4002439024390244,0.16394055584802136,436.7008368200836,192.9241921936085,23.548480924487844,10.388361378285246,60.856499211533915,27.509176970652618
180,17.81298681449628,12.947499668281981,0.686788505857778,1.1116516166099701,2.1716267998345224,0.7703670100253317,0.726857309395483,49,12.821733014583172,5.822989136696732,0.8909252730155912,1.0714749276494462,1.7225719183561352,0.8577013411111138,0.454149928880424,0.2722222222222222,0.7197969182882229,0.44973850441267404,1.2972338142189095,0.9638585611173359,0.7932172869147659,1.11336717428088,0.6248130451603137,131,4.991253799913109,7.1245105315852495,-0.20413676715781326,0.040176688960523954,0.44905488147838724,-0.08733433108578215,-0.272707380515059,325,30.303977272559287,24.378087756172384,0.5940179887140085,1.8245796202927709,2.668911088031923,1.196610685623104,0.00033890934451199026,0.8044517568407469,0.7046153846153846,1.0109141632976228,0.7699737974823779,13.343021934199019,4.635472321608037,8.749514745868082,0.5297976466405886,1.0,0.8367346938775511,0.9183673469387755,0.8779054435510111,0.6836419648727341,0.40598201128599154,10,757,180.67418188551454,0.7592523288659182,0.19697999098489916,0.48,0.1341312189858857,937.5138461538463,283.3170229420447,34.282777829892,8.53215020319912,45.470499974314215,11.173234435805032
72,10.848247468104892,8.668488182179344,0.6012405652505863,1.178520875048926,1.8291002707200394,0.9667407867475192,0.7990680713788754,11,5.921656602176088,2.5921240427198895,0.899103404994516,1.3060351905880283,1.4437390657076887,1.2107017385821097,0.4377362986174066,0.1527777777777778,0.5458629718382113,0.29902838744693355,1.4954137444465108,1.1081986057597908,0.7893165228931652,1.2523540489642184,0.5478085213216528,61,4.926590865928804,6.076364139459454,-0.2978628397439297,-0.1275143155391023,0.3853612050123507,-0.24396095183459054,-0.3613317727614688,433,30.577080459691143,22.854659330254513,0.664324672997885,1.6709487778037488,2.48512462130012,1.1694347119036217,0.0003775486509420487,0.7474441309196649,0.19168591224018475,0.5484468699484978,0.4927053193915988,8.944461911589123,8.049128985856738,13.126290182259812,0.6132066923779531,1.0,1.0,1.0,0.8370163391925164,0.672380275613532,0.335675327002115,8,463,164.20414123888594,0.42631035684772733,0.14414610878619957,0.1457875457875457,0.04224395020133947,410.8222614260062,150.76925638082548,6.41261419697193,1.8990917333094854,29.749689812901405,10.291560967809458
199,21.466402341296444,14.045078330256027,0.7562507562251077,0.7228536185923161,1.275983422786874,0.5664515252394864,0.6542818916254314,20,6.079769288240699,4.766173035231223,0.6208368640817751,0.8445410693661254,0.9993613696582648,0.737414226509953,0.7839397860786933,0.10050251256281408,0.28322255362486215,0.3393482701313165,0.8209404869632619,1.1683431439560104,0.7832087406555492,1.3018134715025904,1.198168245389083,179,15.386633053055746,9.278905295024805,0.13541389214333266,-0.12168745077380927,0.2766220531286092,-0.17096270127046664,0.12965789445326192,151,21.263784365231274,10.093587483310996,0.8801560580130565,2.041037016173626,3.004687818465928,1.3412867721991983,0.0005539778517562335,0.47468443574960106,1.4503311258278146,1.2954501022206701,1.8636833927075256,13.993694960553631,21.00780704336023,10.746934572388842,1.9547720237670145,0.07035175879396985,0.0,0.035175879396984924,0.5207084076680145,0.6792842183570661,0.11984394198694348,5,148,58.33558090908155,0.11984394198694348,0.0496520556242426,0.3571428571428571,0.15726664676892252,1027.0022075055188,382.2277337117752,10.093587483310996,3.8066217158626188,17.99779804152037,6.689319278496451
65,11.335853646651891,7.536276502478351,0.747005611956352,1.4817387865098568,2.120884117027274,1.0931662921791954,0.6648177311908251,57,9.909344691688737,7.612743046682457,0.6401633779929325,1.4563654602624645,2.19871472682644,0.9487079633852888,0.7682387971696546,0.8769230769230769,0.8741595472711063,1.0101464621393548,0.8569726488618906,0.9828759788983067,1.0366972477064222,0.8678532901833873,1.15556303799777,8,1.426508954963154,-0.0764665442041057,0.10684223396341941,0.025373326247392303,-0.07783060979916634,0.14445832879390652,0.1034210659788295,409,29.622505076756795,19.635248180233443,0.7487530896154825,1.8724858546201557,2.414517781269582,1.280667306695368,0.0003710107157093112,0.6628490105531344,0.2982885085574572,0.7171978967778322,0.7715216741905577,11.977496986881162,6.627736931212043,6.714453052101164,0.987085154931274,1.0,1.0,1.0,0.9122861404660052,0.7755113129196259,0.2512469103845175,8,542,175.14775012828454,0.2453880960103172,0.07171615830080237,0.10452602093468966,0.030661292092240094,778.8487550603309,262.7645217133304,17.049863971437638,6.315516567801347,21.589934582888795,7.014491845484219
240,22.147765731826016,13.940332204687312,0.7770621622771953,0.944354296146076,2.2280464242202593,0.5414864695164805,0.6294238603334719,50,13.35649089293152,5.4901503647019885,0.9116139890932193,1.010239567659027,1.645664473089947,0.8050351288056206,0.411047363316623,0.20833333333333334,0.6030626770509152,0.39383210414856357,1.1731545214114112,1.069767535110318,0.7386131883072741,1.4867132867132866,0.6530533543784757,190,8.791274838894497,8.450181839985323,-0.13455182681602407,-0.06588527151295098,0.5823819511303123,-0.26354865928914006,-0.21837649701684886,335,34.78332790337686,22.46283001267292,0.7635125334110404,1.8214291386506893,3.0921528042458597,1.2533707790905946,0.0003303430348339543,0.645793009658865,0.8656716417910447,1.0207262721779617,0.8650059924963662,14.238833368448567,7.166676305287805,15.492899630793337,0.46257811488325146,1.0,0.74,0.87,0.7057383135092086,0.5873227270242195,0.23648746658895958,10,411,188.09011138281565,0.7635125334110404,0.3324473063723806,0.5638020833333333,0.24084112046721226,882.0865671641791,352.3121236719598,26.39669184190179,11.932239019002415,34.78332790337686,16.1847172697001
197,17.239166866488322,14.805300150669071,0.512281471826934,0.692131857916207,1.4701727603831969,0.4267652655763516,0.8588176137124985,192,16.850000000548444,15.059222787173969,0.44862036842088066,0.730221164583499,1.3932451159445411,0.517735257809365,0.893722420574707,0.9746192893401016,0.9774254249666561,1.0171507928863854,0.8757302246770303,1.055031864566915,0.9476744186046511,1.2131616595135908,1.0406428632865619,5,0.3891668659398775,-0.2539226365048979,0.0636611034060533,-0.03808930666729193,0.07692764443865574,-0.09096999223301344,0.034904806862208426,615,38.60643763421273,35.31267288451441,0.4041707920148862,1.3414378369062692,2.0306455984362595,1.0812607801655487,0.0003067648441862046,0.9146835359194238,0.6325203252032521,0.8829917743259276,0.845716863051153,22.994664511254193,13.749920722952368,11.146920106938895,1.2335174730814766,0.467005076142132,1.0,0.733502538071066,0.9348352790969792,0.5426494156813382,0.07090908774735472,5,22,7.332121111929343,0.013592460030496412,0.004468659124467032,0.06661184210526316,0.023980419925877218,9.283745506046216,3.1722372319481016,0.8364646144297438,0.27722950089139325,2.4457178023447135,0.8051318382451429
145,18.15377351822269,10.425039966234674,0.8186708965905519,1.0871853063895554,2.3071112220930106,0.6223834924716029,0.5742629737982606,37,10.13742573846399,5.397793868985584,0.8464539152200026,1.0051135711754047,1.2841130678006059,0.876344572733004,0.5324619886984692,0.25517241379310346,0.5584197537932309,0.5177720072506508,1.0339367366607952,0.9245098929025232,0.5565891472868217,1.4080459770114944,0.9272093326454367,108,8.016347779758698,5.02724609724909,-0.02778301862945065,0.08207173521415068,1.0229981542924047,-0.2539610802614012,-0.041800985099791466,387,32.207867742994,23.246282200445318,0.6921456270034253,1.673532997284813,2.9294947145646133,1.1639286692543653,0.0003691377955348817,0.721757875620374,0.4702842377260982,0.8783940459032937,0.6806608342265219,11.63266932971511,6.905873931927917,14.966063283884745,0.4614355693233015,1.0,1.0,1.0,0.665319690452409,0.5712701883244519,0.3078543729965747,11,683,261.24495329065155,0.9854863544539539,0.333559875532029,0.5210084033613445,0.1858146111557732,735.4601593625498,285.49175361585304,26.914746975236714,12.041006263480018,55.162640784611355,18.89010082779858
68,10.584083693180302,8.236849184395782,0.6279796180181433,1.292374977288083,2.1616314293571666,0.8321486734834541,0.778229785702004,50,8.98112526990035,7.25392231047158,0.5896139030214527,1.3838473586391733,2.055932662460957,0.951288902065887,0.8076852390404378,0.7352941176470589,0.84855009939946,0.8806671274513199,0.9389061143134391,1.0707785147179465,0.9511023176936123,1.143171806167401,1.0378493009129217,18,1.6029584232799525,0.9829268739242014,0.038365714996690614,-0.09147238135109026,0.1056987668962095,-0.1191402285824329,0.0294554533384338,326,25.260055631162842,21.270814784189035,0.5393633272072603,1.8863888267132582,2.5019448002310902,1.2592205697866365,0.0003983560463371602,0.8420731567173447,0.3619631901840491,0.7745513014208658,0.7282641333693489,10.70736334294234,7.514404348341178,3.5347113870901756,2.1258890827087136,1.0,1.0,1.0,0.41640077518665386,0.7532345330510468,0.4539339783643377,9,301,91.37103844581534,0.29745325251009425,0.08663939013537116,0.1256349021435229,0.037039646247958635,629.0459746417896,165.01149504419968,11.675785841658694,3.455347922983382,17.23041184934634,5.077173710756961
77,10.018165319240662,10.004957448870986,0.051332700233933666,0.9028979624256457,1.6411853780147532,0.5969929974967269,0.998681607864435,4,2.0,2.0,0.0,0.8442251767280143,0.8565867856895788,0.8311364142981227,1.0,0.05194805194805195,0.19963735237617264,0.19990090015082382,0.0,0.9350172576090368,0.5219317678334072,1.3922046285018268,1.0013201325879868,73,8.018165319240662,8.004957448870986,0.051332700233933666,0.05867278569763135,0.7845985923251744,-0.23414341680139583,0.0013183921355649497,369,56.61433293613591,8.546797878450725,0.9885390676190342,1.602811775064244,2.382881915708616,1.1409037918055596,0.0005420598582076359,0.15096526683608522,0.21951219512195122,0.21228131986996676,1.4046146427704127,21.379008009518927,6.784095257696902,14.651021266163745,0.4630458951939849,0.33766233766233766,0.0,0.16883116883116883,0.980397499377884,0.46736903716710565,1.0,13,193,78.41755931848081,0.9914173822589102,0.25440682146983185,0.7142857142857143,0.1626589594351459,153.375,57.824206816351094,6.7136269517715474,1.9678439181927032,48.356584311882365,18.334488614123938
95,13.737726362763597,11.510167690108005,0.545898993988572,0.7831112862009002,1.7161151179328296,0.4183856361085171,0.837850994128589,48,9.418222657778536,8.104259769587317,0.509472107908532,1.1216741518346431,2.0801840223360304,0.7941986987182728,0.8604871708882341,0.5052631578947369,0.6855736101504272,0.7040957167420097,0.9332717471891833,1.432330463881078,1.212147134302823,1.8982456140350876,1.0270169480233033,47,4.3195037049850615,3.405907920520688,0.036426886080039966,-0.33856286563374294,-0.36406890440320083,-0.37581306260975567,0.022636176759645132,115,20.00019596302568,8.51985930930793,0.9047284396231222,2.2473531786337904,3.0057704909901357,1.3542482431933578,0.0005275696069350818,0.42598879156277153,1.2434782608695651,1.157786106863677,2.302200863606585,12.021522697795287,9.116445308480527,3.6390467096760757,2.5051740292973634,0.25263157894736843,0.22916666666666666,0.24089912280701753,0.3198277209605412,0.7476795668100016,0.09527156037687778,8,470,149.01211150440088,0.2858995629863923,0.0860098018451453,0.20934733282911422,0.07448146761270949,1691.3618611746758,771.4286168906923,24.776000241127413,7.79088117114203,23.77811366223816,7.750995452478034
92,12.86144662694756,9.728887068531321,0.6540653941407281,1.1467580808454203,2.3166614109549153,0.7299655537131227,0.756438008158986,74,10.746280896690841,9.453140159172749,0.4755915933883245,1.2204138668090774,2.1201048325892353,0.8325168119908687,0.8796662073186365,0.8043478260869565,0.835542160100017,0.9716568907197523,0.7271315645939781,1.0642295765723806,0.9151552413157086,1.140487804878049,1.1629058797026375,18,2.1151657302567184,0.27574690935857227,0.17847380075240354,-0.07365578596365707,0.19655657836567997,-0.10255125827774603,0.12322819915965055,334,33.7100216417787,18.767323905557966,0.8306946318846027,1.9317338472152445,2.9163014072734024,1.2327515838804053,0.0003417556699469904,0.5567283256293902,0.49700598802395207,0.7003177801102338,1.022097094089333,11.618923150338292,6.650465506769691,7.776471216929781,0.8552035134253803,1.0,1.0,1.0,0.8728963097762881,0.6616864395968873,0.16905401999800596,10,347,159.74507817144163,0.8998219739492374,0.3951593495668213,0.5555555555555556,0.2533825189665176,1085.6059701492536,484.48557270381207,21.637566183513467,9.38628260805842,36.53577815035595,16.03200106610007
